Data supplied by UK-AIR on 19/3/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth Anglesea Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
04-06-2020,02:00,4.831,R,ugm-3 (Ref.eq),2.78830,R,ugm-3,5.47027,R,ugm-3,9.74560,R,ugm-3
04-06-2020,03:00,3.865,R,ugm-3 (Ref.eq),0.71886,R,ugm-3,4.49151,R,ugm-3,5.59374,R,ugm-3
04-06-2020,04:00,6.763,R,ugm-3 (Ref.eq),1.07829,R,ugm-3,5.09829,R,ugm-3,6.75164,R,ugm-3
04-06-2020,05:00,11.594,R,ugm-3 (Ref.eq),3.23486,R,ugm-3,6.48508,R,ugm-3,11.44513,R,ugm-3
04-06-2020,06:00,16.425,R,ugm-3 (Ref.eq),14.54054,R,ugm-3,32.35924,R,ugm-3,54.65442,R,ugm-3
04-06-2020,07:00,13.527,R,ugm-3 (Ref.eq),9.99866,R,ugm-3,25.39099,R,ugm-3,40.72206,R,ugm-3
04-06-2020,08:00,11.594,R,ugm-3 (Ref.eq),11.82848,R,ugm-3,22.84110,R,ugm-3,40.97785,R,ugm-3
04-06-2020,09:00,10.628,R,ugm-3 (Ref.eq),7.94011,R,ugm-3,18.82913,R,ugm-3,31.00380,R,ugm-3
04-06-2020,10:00,12.561,R,ugm-3 (Ref.eq),9.86796,R,ugm-3,16.89164,R,ugm-3,32.02230,R,ugm-3
04-06-2020,11:00,13.527,R,ugm-3 (Ref.eq),7.18858,R,ugm-3,13.21142,R,ugm-3,24.23375,R,ugm-3
04-06-2020,12:00,12.561,R,ugm-3 (Ref.eq),6.99253,R,ugm-3,13.83062,R,ugm-3,24.55235,R,ugm-3
04-06-2020,13:00,11.594,R,ugm-3 (Ref.eq),9.73726,R,ugm-3,19.81504,R,ugm-3,34.74529,R,ugm-3
04-06-2020,14:00,13.527,R,ugm-3 (Ref.eq),7.74406,R,ugm-3,17.34909,R,ugm-3,29.22315,R,ugm-3
04-06-2020,15:00,10.628,R,ugm-3 (Ref.eq),5.22806,R,ugm-3,16.99491,R,ugm-3,25.01116,R,ugm-3
04-06-2020,16:00,14.493,R,ugm-3 (Ref.eq),9.54121,R,ugm-3,26.47985,R,ugm-3,41.10950,R,ugm-3
04-06-2020,17:00,16.425,R,ugm-3 (Ref.eq),16.50106,R,ugm-3,44.15453,R,ugm-3,69.45580,R,ugm-3
04-06-2020,18:00,18.358,R,ugm-3 (Ref.eq),6.69845,R,ugm-3,20.49803,R,ugm-3,30.76885,R,ugm-3
04-06-2020,19:00,18.358,R,ugm-3 (Ref.eq),19.34382,R,ugm-3,47.37184,R,ugm-3,77.03194,R,ugm-3
04-06-2020,20:00,16.425,R,ugm-3 (Ref.eq),8.46292,R,ugm-3,27.27340,R,ugm-3,40.24970,R,ugm-3
04-06-2020,21:00,11.594,R,ugm-3 (Ref.eq),13.72365,R,ugm-3,38.58252,R,ugm-3,59.62516,R,ugm-3
04-06-2020,22:00,8.696,R,ugm-3 (Ref.eq),13.88703,R,ugm-3,34.94196,R,ugm-3,56.23511,R,ugm-3
04-06-2020,23:00,8.696,R,ugm-3 (Ref.eq),6.95985,R,ugm-3,17.57326,R,ugm-3,28.24488,R,ugm-3
04-06-2020,24:00,6.763,R,ugm-3 (Ref.eq),1.56842,R,ugm-3,5.34498,R,ugm-3,7.74985,R,ugm-3
05-06-2020,01:00,6.763,R,ugm-3 (Ref.eq),0.39223,R,ugm-3,2.11063,R,ugm-3,2.71204,R,ugm-3
05-06-2020,02:00,5.797,R,ugm-3 (Ref.eq),1.22028,R,ugm-3,2.50300,R,ugm-3,4.37406,R,ugm-3
05-06-2020,03:00,5.797,R,ugm-3 (Ref.eq),0.29417,R,ugm-3,2.91601,R,ugm-3,3.36707,R,ugm-3
05-06-2020,04:00,9.662,R,ugm-3 (Ref.eq),2.51682,R,ugm-3,7.48253,R,ugm-3,11.34160,R,ugm-3
05-06-2020,05:00,7.730,R,ugm-3 (Ref.eq),13.69542,R,ugm-3,18.62424,R,ugm-3,39.62358,R,ugm-3
05-06-2020,06:00,8.696,R,ugm-3 (Ref.eq),20.75559,R,ugm-3,23.70221,R,ugm-3,55.52700,R,ugm-3
05-06-2020,07:00,10.628,R,ugm-3 (Ref.eq),11.70157,R,ugm-3,16.25780,R,ugm-3,34.19996,R,ugm-3
05-06-2020,08:00,10.628,R,ugm-3 (Ref.eq),13.79348,R,ugm-3,22.26314,R,ugm-3,43.41284,R,ugm-3
05-06-2020,09:00,16.425,R,ugm-3 (Ref.eq),5.72004,R,ugm-3,13.72069,R,ugm-3,22.49130,R,ugm-3
05-06-2020,10:00,10.628,R,ugm-3 (Ref.eq),4.28186,R,ugm-3,11.39320,R,ugm-3,17.95863,R,ugm-3
05-06-2020,11:00,11.594,R,ugm-3 (Ref.eq),13.98959,R,ugm-3,24.51588,R,ugm-3,45.96629,R,ugm-3
05-06-2020,12:00,11.594,R,ugm-3 (Ref.eq),19.67695,R,ugm-3,33.41825,R,ugm-3,63.58915,R,ugm-3
05-06-2020,13:00,11.594,R,ugm-3 (Ref.eq),13.17244,R,ugm-3,23.04708,R,ugm-3,43.24454,R,ugm-3
05-06-2020,14:00,13.527,R,ugm-3 (Ref.eq),10.91711,R,ugm-3,19.09630,R,ugm-3,35.83564,R,ugm-3
05-06-2020,15:00,17.392,R,ugm-3 (Ref.eq),11.01517,R,ugm-3,22.83769,R,ugm-3,39.72738,R,ugm-3
05-06-2020,16:00,15.459,R,ugm-3 (Ref.eq),10.81905,R,ugm-3,16.12481,R,ugm-3,32.71380,R,ugm-3
05-06-2020,17:00,14.493,R,ugm-3 (Ref.eq),6.53719,R,ugm-3,12.98663,R,ugm-3,23.01018,R,ugm-3
05-06-2020,18:00,12.561,R,ugm-3 (Ref.eq),22.84749,R,ugm-3,48.01843,R,ugm-3,83.05075,R,ugm-3
05-06-2020,19:00,13.527,R,ugm-3 (Ref.eq),23.01092,R,ugm-3,35.70836,R,ugm-3,70.99127,R,ugm-3
05-06-2020,20:00,11.594,R,ugm-3 (Ref.eq),7.61583,R,ugm-3,18.24579,R,ugm-3,29.92323,R,ugm-3
05-06-2020,21:00,15.459,R,ugm-3 (Ref.eq),13.95691,R,ugm-3,34.41698,R,ugm-3,55.81727,R,ugm-3
05-06-2020,22:00,9.662,R,ugm-3 (Ref.eq),7.02748,R,ugm-3,26.46398,R,ugm-3,37.23930,R,ugm-3
05-06-2020,23:00,9.662,R,ugm-3 (Ref.eq),8.33492,R,ugm-3,20.38480,R,ugm-3,33.16483,R,ugm-3
05-06-2020,24:00,11.594,R,ugm-3 (Ref.eq),7.28897,R,ugm-3,23.07440,R,ugm-3,34.25066,R,ugm-3
06-06-2020,01:00,8.696,R,ugm-3 (Ref.eq),30.03723,R,ugm-3,46.85467,R,ugm-3,92.91112,R,ugm-3
06-06-2020,02:00,9.662,R,ugm-3 (Ref.eq),61.12076,R,ugm-3,62.69292,R,ugm-3,156.41011,R,ugm-3
06-06-2020,03:00,7.730,R,ugm-3 (Ref.eq),12.16312,R,ugm-3,26.73805,R,ugm-3,45.38791,R,ugm-3
06-06-2020,04:00,8.696,R,ugm-3 (Ref.eq),6.01617,R,ugm-3,19.37495,R,ugm-3,28.59961,R,ugm-3
06-06-2020,05:00,11.594,R,ugm-3 (Ref.eq),8.14144,R,ugm-3,21.02407,R,ugm-3,33.50744,R,ugm-3
06-06-2020,06:00,11.594,R,ugm-3 (Ref.eq),3.04078,R,ugm-3,7.48024,R,ugm-3,12.14271,R,ugm-3
06-06-2020,07:00,27.054,R,ugm-3 (Ref.eq),2.25606,R,ugm-3,4.93077,R,ugm-3,8.39002,R,ugm-3
06-06-2020,08:00,17.392,R,ugm-3 (Ref.eq),4.11977,R,ugm-3,6.48268,R,ugm-3,12.79957,R,ugm-3
06-06-2020,09:00,12.561,R,ugm-3 (Ref.eq),3.30235,R,ugm-3,4.90893,R,ugm-3,9.97247,R,ugm-3
06-06-2020,10:00,18.358,R,ugm-3 (Ref.eq),6.50661,R,ugm-3,8.17771,R,ugm-3,18.15438,R,ugm-3
06-06-2020,11:00,21.256,R,ugm-3 (Ref.eq),3.95628,R,ugm-3,3.81753,R,ugm-3,9.88375,R,ugm-3
06-06-2020,12:00,25.121,R,ugm-3 (Ref.eq),5.49302,R,ugm-3,6.04359,R,ugm-3,14.46610,R,ugm-3
06-06-2020,13:00,16.425,R,ugm-3 (Ref.eq),5.98347,R,ugm-3,6.90587,R,ugm-3,16.08040,R,ugm-3
06-06-2020,14:00,10.628,R,ugm-3 (Ref.eq),4.41404,R,ugm-3,5.19385,R,ugm-3,11.96195,R,ugm-3
06-06-2020,15:00,12.561,R,ugm-3 (Ref.eq),5.39493,R,ugm-3,6.76443,R,ugm-3,15.03655,R,ugm-3
06-06-2020,16:00,11.594,R,ugm-3 (Ref.eq),4.70830,R,ugm-3,6.88160,R,ugm-3,14.10090,R,ugm-3
06-06-2020,17:00,11.594,R,ugm-3 (Ref.eq),4.31595,R,ugm-3,6.01736,R,ugm-3,12.63505,R,ugm-3
06-06-2020,18:00,9.662,R,ugm-3 (Ref.eq),3.53123,R,ugm-3,5.82860,R,ugm-3,11.24308,R,ugm-3
06-06-2020,19:00,6.763,R,ugm-3 (Ref.eq),2.90999,R,ugm-3,7.22760,R,ugm-3,11.68953,R,ugm-3
06-06-2020,20:00,10.628,R,ugm-3 (Ref.eq),5.46033,R,ugm-3,12.56376,R,ugm-3,20.93614,R,ugm-3
06-06-2020,21:00,10.628,R,ugm-3 (Ref.eq),7.42212,R,ugm-3,19.55492,R,ugm-3,30.93535,R,ugm-3
06-06-2020,22:00,9.662,R,ugm-3 (Ref.eq),6.24504,R,ugm-3,16.60278,R,ugm-3,26.17838,R,ugm-3
06-06-2020,23:00,7.730,R,ugm-3 (Ref.eq),2.41955,R,ugm-3,9.54820,R,ugm-3,13.25812,R,ugm-3
06-06-2020,24:00,7.730,R,ugm-3 (Ref.eq),16.28288,R,ugm-3,34.20470,R,ugm-3,59.17144,R,ugm-3
07-06-2020,01:00,9.662,R,ugm-3 (Ref.eq),7.93693,R,ugm-3,27.50678,R,ugm-3,39.67658,R,ugm-3
07-06-2020,02:00,7.730,R,ugm-3 (Ref.eq),1.17746,R,ugm-3,10.11235,R,ugm-3,11.91776,R,ugm-3
07-06-2020,03:00,11.594,R,ugm-3 (Ref.eq),0.71956,R,ugm-3,7.43359,R,ugm-3,8.53689,R,ugm-3
07-06-2020,04:00,12.561,R,ugm-3 (Ref.eq),0.81768,R,ugm-3,5.58241,R,ugm-3,6.83617,R,ugm-3
07-06-2020,05:00,12.561,R,ugm-3 (Ref.eq),9.22342,R,ugm-3,18.25261,R,ugm-3,32.39499,R,ugm-3
07-06-2020,06:00,12.561,R,ugm-3 (Ref.eq),30.77743,R,ugm-3,36.15024,R,ugm-3,83.34164,R,ugm-3
07-06-2020,07:00,10.628,R,ugm-3 (Ref.eq),7.65347,R,ugm-3,11.50428,R,ugm-3,23.23944,R,ugm-3
07-06-2020,08:00,9.662,R,ugm-3 (Ref.eq),17.66186,R,ugm-3,17.46399,R,ugm-3,44.54513,R,ugm-3
07-06-2020,09:00,12.561,R,ugm-3 (Ref.eq),26.00218,R,ugm-3,24.89626,R,ugm-3,64.76572,R,ugm-3
07-06-2020,10:00,16.425,R,ugm-3 (Ref.eq),7.19557,R,ugm-3,12.90118,R,ugm-3,23.93424,R,ugm-3
07-06-2020,11:00,13.527,R,ugm-3 (Ref.eq),4.61171,R,ugm-3,9.56367,R,ugm-3,16.63485,R,ugm-3
07-06-2020,12:00,13.527,R,ugm-3 (Ref.eq),4.97149,R,ugm-3,10.27564,R,ugm-3,17.89848,R,ugm-3
07-06-2020,13:00,11.594,R,ugm-3 (Ref.eq),4.80795,R,ugm-3,7.60766,R,ugm-3,14.97975,R,ugm-3
07-06-2020,14:00,13.527,R,ugm-3 (Ref.eq),4.93878,R,ugm-3,10.84171,R,ugm-3,18.41440,R,ugm-3
07-06-2020,15:00,12.561,R,ugm-3 (Ref.eq),5.29856,R,ugm-3,9.90970,R,ugm-3,18.03405,R,ugm-3
07-06-2020,16:00,15.459,R,ugm-3 (Ref.eq),4.67712,R,ugm-3,11.00149,R,ugm-3,18.17298,R,ugm-3
07-06-2020,17:00,21.256,R,ugm-3 (Ref.eq),3.46696,R,ugm-3,8.61169,R,ugm-3,13.92762,R,ugm-3
07-06-2020,18:00,13.527,R,ugm-3 (Ref.eq),4.54629,R,ugm-3,11.20995,R,ugm-3,18.18084,R,ugm-3
07-06-2020,19:00,23.189,R,ugm-3 (Ref.eq),2.12596,R,ugm-3,10.79729,R,ugm-3,14.05706,R,ugm-3
07-06-2020,20:00,8.696,R,ugm-3 (Ref.eq),2.25679,R,ugm-3,10.64060,R,ugm-3,14.10097,R,ugm-3
07-06-2020,21:00,16.425,R,ugm-3 (Ref.eq),0.91580,R,ugm-3,10.00028,R,ugm-3,11.40449,R,ugm-3
07-06-2020,22:00,14.493,R,ugm-3 (Ref.eq),1.30829,R,ugm-3,10.40342,R,ugm-3,12.40943,R,ugm-3
07-06-2020,23:00,9.662,R,ugm-3 (Ref.eq),1.14475,R,ugm-3,10.56105,R,ugm-3,12.31631,R,ugm-3
07-06-2020,24:00,6.763,R,ugm-3 (Ref.eq),0.65414,R,ugm-3,11.18781,R,ugm-3,12.19081,R,ugm-3
08-06-2020,01:00,9.662,R,ugm-3 (Ref.eq),2.13756,R,ugm-3,16.54751,R,ugm-3,19.82506,R,ugm-3
08-06-2020,02:00,8.696,R,ugm-3 (Ref.eq),2.35568,R,ugm-3,19.76552,R,ugm-3,23.37751,R,ugm-3
08-06-2020,03:00,7.730,R,ugm-3 (Ref.eq),0.81794,R,ugm-3,12.16955,R,ugm-3,13.42371,R,ugm-3
08-06-2020,04:00,9.662,R,ugm-3 (Ref.eq),2.61742,R,ugm-3,18.35531,R,ugm-3,22.36863,R,ugm-3
08-06-2020,05:00,11.594,R,ugm-3 (Ref.eq),4.61320,R,ugm-3,22.27495,R,ugm-3,29.34842,R,ugm-3
08-06-2020,06:00,15.459,R,ugm-3 (Ref.eq),9.81532,R,ugm-3,23.50821,R,ugm-3,38.55817,R,ugm-3
08-06-2020,07:00,8.696,R,ugm-3 (Ref.eq),10.99316,R,ugm-3,14.58932,R,ugm-3,31.44526,R,ugm-3
08-06-2020,08:00,15.459,R,ugm-3 (Ref.eq),7.55780,R,ugm-3,14.40104,R,ugm-3,25.98950,R,ugm-3
08-06-2020,09:00,5.797,R,ugm-3 (Ref.eq),7.91769,R,ugm-3,13.05708,R,ugm-3,25.19738,R,ugm-3
08-06-2020,10:00,10.628,R,ugm-3 (Ref.eq),5.36571,R,ugm-3,10.12577,R,ugm-3,18.35308,R,ugm-3
08-06-2020,11:00,14.493,R,ugm-3 (Ref.eq),3.23906,R,ugm-3,7.59725,R,ugm-3,12.56373,R,ugm-3
08-06-2020,12:00,15.459,R,ugm-3 (Ref.eq),5.72561,R,ugm-3,9.96457,R,ugm-3,18.74371,R,ugm-3
08-06-2020,13:00,16.425,R,ugm-3 (Ref.eq),9.35728,R,ugm-3,21.25682,R,ugm-3,35.60444,R,ugm-3
08-06-2020,14:00,11.594,R,ugm-3 (Ref.eq),7.68867,R,ugm-3,16.71366,R,ugm-3,28.50279,R,ugm-3
08-06-2020,15:00,18.358,R,ugm-3 (Ref.eq),6.11822,R,ugm-3,14.43111,R,ugm-3,23.81224,R,ugm-3
08-06-2020,16:00,14.493,R,ugm-3 (Ref.eq),10.53511,R,ugm-3,26.37671,R,ugm-3,42.53033,R,ugm-3
08-06-2020,17:00,10.628,R,ugm-3 (Ref.eq),4.12244,R,ugm-3,11.12862,R,ugm-3,17.44960,R,ugm-3
08-06-2020,18:00,16.425,R,ugm-3 (Ref.eq),3.89341,R,ugm-3,13.85899,R,ugm-3,19.82880,R,ugm-3
08-06-2020,19:00,14.493,R,ugm-3 (Ref.eq),2.55199,R,ugm-3,13.32027,R,ugm-3,17.23325,R,ugm-3
08-06-2020,20:00,19.324,R,ugm-3 (Ref.eq),2.87916,R,ugm-3,13.77677,R,ugm-3,18.19142,R,ugm-3
08-06-2020,21:00,15.459,R,ugm-3 (Ref.eq),2.38840,R,ugm-3,12.86102,R,ugm-3,16.52317,R,ugm-3
08-06-2020,22:00,14.493,R,ugm-3 (Ref.eq),1.70132,R,ugm-3,15.80641,R,ugm-3,18.41507,R,ugm-3
08-06-2020,23:00,15.459,R,ugm-3 (Ref.eq),1.79948,R,ugm-3,18.68480,R,ugm-3,21.44395,R,ugm-3
08-06-2020,24:00,18.358,R,ugm-3 (Ref.eq),0.55620,R,ugm-3,20.40704,R,ugm-3,21.25987,R,ugm-3
09-06-2020,01:00,21.256,R,ugm-3 (Ref.eq),0.26183,R,ugm-3,8.84694,R,ugm-3,9.24840,R,ugm-3
09-06-2020,02:00,15.459,R,ugm-3 (Ref.eq),0.43638,R,ugm-3,6.78504,R,ugm-3,7.45414,R,ugm-3
09-06-2020,03:00,15.459,R,ugm-3 (Ref.eq),0.32728,R,ugm-3,7.86804,R,ugm-3,8.36987,R,ugm-3
09-06-2020,04:00,15.459,R,ugm-3 (Ref.eq),0.42547,R,ugm-3,9.46172,R,ugm-3,10.11410,R,ugm-3
09-06-2020,05:00,19.324,R,ugm-3 (Ref.eq),0.88367,R,ugm-3,11.97486,R,ugm-3,13.32980,R,ugm-3
09-06-2020,06:00,17.392,R,ugm-3 (Ref.eq),1.70187,R,ugm-3,15.30455,R,ugm-3,17.91406,R,ugm-3
09-06-2020,07:00,19.324,R,ugm-3 (Ref.eq),3.14192,R,ugm-3,15.48259,R,ugm-3,20.30014,R,ugm-3
09-06-2020,08:00,17.392,R,ugm-3 (Ref.eq),3.24011,R,ugm-3,14.14266,R,ugm-3,19.11075,R,ugm-3
09-06-2020,09:00,19.324,R,ugm-3 (Ref.eq),1.40732,R,ugm-3,9.70057,R,ugm-3,11.85843,R,ugm-3
09-06-2020,10:00,21.256,R,ugm-3 (Ref.eq),2.25826,R,ugm-3,8.91207,R,ugm-3,12.37468,R,ugm-3
09-06-2020,11:00,20.290,R,ugm-3 (Ref.eq),3.60012,R,ugm-3,11.97438,R,ugm-3,17.49448,R,ugm-3
09-06-2020,12:00,16.425,R,ugm-3 (Ref.eq),3.40375,R,ugm-3,6.67666,R,ugm-3,11.89567,R,ugm-3
09-06-2020,13:00,25.121,R,ugm-3 (Ref.eq),3.89467,R,ugm-3,9.24087,R,ugm-3,15.21261,R,ugm-3
09-06-2020,14:00,16.425,R,ugm-3 (Ref.eq),3.53466,R,ugm-3,7.96114,R,ugm-3,13.38088,R,ugm-3
09-06-2020,15:00,18.358,R,ugm-3 (Ref.eq),3.56739,R,ugm-3,10.63729,R,ugm-3,16.10722,R,ugm-3
09-06-2020,16:00,28.986,R,ugm-3 (Ref.eq),6.57840,R,ugm-3,18.40305,R,ugm-3,28.48978,R,ugm-3
09-06-2020,17:00,21.256,R,ugm-3 (Ref.eq),4.58197,R,ugm-3,15.14770,R,ugm-3,22.17329,R,ugm-3
09-06-2020,18:00,28.020,R,ugm-3 (Ref.eq),4.64742,R,ugm-3,20.91202,R,ugm-3,28.03797,R,ugm-3
09-06-2020,19:00,21.256,R,ugm-3 (Ref.eq),3.60012,R,ugm-3,20.21199,R,ugm-3,25.73210,R,ugm-3
09-06-2020,20:00,20.290,R,ugm-3 (Ref.eq),3.99286,R,ugm-3,15.00533,R,ugm-3,21.12763,R,ugm-3
09-06-2020,21:00,25.121,R,ugm-3 (Ref.eq),1.76733,R,ugm-3,16.43875,R,ugm-3,19.14862,R,ugm-3
09-06-2020,22:00,20.290,R,ugm-3 (Ref.eq),1.99643,R,ugm-3,9.38185,R,ugm-3,12.44300,R,ugm-3
09-06-2020,23:00,25.121,R,ugm-3 (Ref.eq),1.40732,R,ugm-3,11.24673,R,ugm-3,13.40459,R,ugm-3
09-06-2020,24:00,24.155,R,ugm-3 (Ref.eq),0.75275,R,ugm-3,12.34070,R,ugm-3,13.49490,R,ugm-3
10-06-2020,01:00,20.290,R,ugm-3 (Ref.eq),0.91669,R,ugm-3,14.95628,R,ugm-3,16.36185,R,ugm-3
10-06-2020,02:00,24.155,R,ugm-3 (Ref.eq),0.87304,R,ugm-3,12.00377,R,ugm-3,13.34241,R,ugm-3
10-06-2020,03:00,15.459,R,ugm-3 (Ref.eq),0.81847,R,ugm-3,8.22708,R,ugm-3,9.48206,R,ugm-3
10-06-2020,04:00,9.662,R,ugm-3 (Ref.eq),1.24408,R,ugm-3,8.01306,R,ugm-3,9.92062,R,ugm-3
10-06-2020,05:00,10.628,R,ugm-3 (Ref.eq),2.16077,R,ugm-3,17.73262,R,ugm-3,21.04575,R,ugm-3
10-06-2020,06:00,9.662,R,ugm-3 (Ref.eq),8.64308,R,ugm-3,27.29538,R,ugm-3,40.54792,R,ugm-3
10-06-2020,07:00,12.561,R,ugm-3 (Ref.eq),8.51212,R,ugm-3,19.93101,R,ugm-3,32.98275,R,ugm-3
10-06-2020,08:00,15.459,R,ugm-3 (Ref.eq),12.30984,R,ugm-3,21.04425,R,ugm-3,39.91907,R,ugm-3
10-06-2020,09:00,15.459,R,ugm-3 (Ref.eq),8.93773,R,ugm-3,17.14138,R,ugm-3,30.84570,R,ugm-3
10-06-2020,10:00,11.594,R,ugm-3 (Ref.eq),7.79187,R,ugm-3,16.18441,R,ugm-3,28.13177,R,ugm-3
10-06-2020,11:00,8.696,R,ugm-3 (Ref.eq),6.71148,R,ugm-3,15.99903,R,ugm-3,26.28982,R,ugm-3
10-06-2020,12:00,10.628,R,ugm-3 (Ref.eq),9.82168,R,ugm-3,19.85598,R,ugm-3,34.91567,R,ugm-3
10-06-2020,13:00,11.594,R,ugm-3 (Ref.eq),4.91084,R,ugm-3,13.35437,R,ugm-3,20.88422,R,ugm-3
10-06-2020,14:00,12.561,R,ugm-3 (Ref.eq),8.21747,R,ugm-3,18.70187,R,ugm-3,31.30181,R,ugm-3
10-06-2020,15:00,11.594,R,ugm-3 (Ref.eq),9.65799,R,ugm-3,20.63269,R,ugm-3,35.44139,R,ugm-3
10-06-2020,16:00,14.493,R,ugm-3 (Ref.eq),12.73544,R,ugm-3,25.72710,R,ugm-3,45.25451,R,ugm-3
10-06-2020,17:00,17.392,R,ugm-3 (Ref.eq),6.05670,R,ugm-3,16.16725,R,ugm-3,25.45406,R,ugm-3
10-06-2020,18:00,17.392,R,ugm-3 (Ref.eq),4.68167,R,ugm-3,17.79085,R,ugm-3,24.96930,R,ugm-3
10-06-2020,19:00,19.324,R,ugm-3 (Ref.eq),3.20842,R,ugm-3,15.65487,R,ugm-3,20.57438,R,ugm-3
10-06-2020,20:00,23.189,R,ugm-3 (Ref.eq),3.99415,R,ugm-3,11.05424,R,ugm-3,17.17852,R,ugm-3
10-06-2020,21:00,17.392,R,ugm-3 (Ref.eq),1.37504,R,ugm-3,11.10403,R,ugm-3,13.21239,R,ugm-3
10-06-2020,22:00,13.527,R,ugm-3 (Ref.eq),1.11312,R,ugm-3,14.20087,R,ugm-3,15.90764,R,ugm-3
10-06-2020,23:00,11.594,R,ugm-3 (Ref.eq),1.50599,R,ugm-3,7.80393,R,ugm-3,10.11308,R,ugm-3
10-06-2020,24:00,10.628,R,ugm-3 (Ref.eq),0.45835,R,ugm-3,7.15399,R,ugm-3,7.85678,R,ugm-3
11-06-2020,01:00,6.763,R,ugm-3 (Ref.eq),0.30566,R,ugm-3,1.91943,R,ugm-3,2.38811,R,ugm-3
11-06-2020,02:00,4.831,R,ugm-3 (Ref.eq),0.39299,R,ugm-3,2.67414,R,ugm-3,3.27673,R,ugm-3
11-06-2020,03:00,16.425,R,ugm-3 (Ref.eq),0.26200,R,ugm-3,3.96573,R,ugm-3,4.36746,R,ugm-3
11-06-2020,04:00,7.730,R,ugm-3 (Ref.eq),0.45849,R,ugm-3,3.29180,R,ugm-3,3.99481,R,ugm-3
11-06-2020,05:00,8.696,R,ugm-3 (Ref.eq),0.55674,R,ugm-3,4.26980,R,ugm-3,5.12346,R,ugm-3
11-06-2020,06:00,26.087,R,ugm-3 (Ref.eq),1.37548,R,ugm-3,6.93629,R,ugm-3,9.04533,R,ugm-3
11-06-2020,07:00,25.121,R,ugm-3 (Ref.eq),2.12872,R,ugm-3,9.44933,R,ugm-3,12.71332,R,ugm-3
11-06-2020,08:00,31.885,R,ugm-3 (Ref.eq),2.98021,R,ugm-3,11.03239,R,ugm-3,15.60198,R,ugm-3
11-06-2020,09:00,41.547,R,ugm-3 (Ref.eq),2.09597,R,ugm-3,12.38966,R,ugm-3,15.60344,R,ugm-3
11-06-2020,10:00,37.682,R,ugm-3 (Ref.eq),3.20945,R,ugm-3,13.14283,R,ugm-3,18.06392,R,ugm-3
11-06-2020,11:00,38.648,R,ugm-3 (Ref.eq),2.48896,R,ugm-3,11.66073,R,ugm-3,15.47709,R,ugm-3
11-06-2020,12:00,32.851,R,ugm-3 (Ref.eq),2.35797,R,ugm-3,9.13628,R,ugm-3,12.75178,R,ugm-3
11-06-2020,13:00,42.513,R,ugm-3 (Ref.eq),3.73345,R,ugm-3,15.86704,R,ugm-3,21.59158,R,ugm-3
11-06-2020,14:00,45.411,R,ugm-3 (Ref.eq),5.92766,R,ugm-3,21.34506,R,ugm-3,30.43402,R,ugm-3
11-06-2020,15:00,37.682,R,ugm-3 (Ref.eq),5.14168,R,ugm-3,19.19374,R,ugm-3,27.07753,R,ugm-3
11-06-2020,16:00,28.986,R,ugm-3 (Ref.eq),6.54991,R,ugm-3,19.11643,R,ugm-3,29.15947,R,ugm-3
11-06-2020,17:00,13.527,R,ugm-3 (Ref.eq),2.16147,R,ugm-3,6.71646,R,ugm-3,10.03067,R,ugm-3
11-06-2020,18:00,18.358,R,ugm-3 (Ref.eq),4.06094,R,ugm-3,11.73593,R,ugm-3,17.96262,R,ugm-3
11-06-2020,19:00,12.561,R,ugm-3 (Ref.eq),2.84921,R,ugm-3,15.11093,R,ugm-3,19.47965,R,ugm-3
11-06-2020,20:00,16.425,R,ugm-3 (Ref.eq),1.63748,R,ugm-3,12.03884,R,ugm-3,14.54960,R,ugm-3
11-06-2020,21:00,14.493,R,ugm-3 (Ref.eq),1.86672,R,ugm-3,11.51898,R,ugm-3,14.38125,R,ugm-3
11-06-2020,22:00,10.628,R,ugm-3 (Ref.eq),1.96497,R,ugm-3,11.15627,R,ugm-3,14.16918,R,ugm-3
11-06-2020,23:00,12.561,R,ugm-3 (Ref.eq),1.89947,R,ugm-3,8.11445,R,ugm-3,11.02694,R,ugm-3
11-06-2020,24:00,13.527,R,ugm-3 (Ref.eq),0.85149,R,ugm-3,6.48334,R,ugm-3,7.78894,R,ugm-3
12-06-2020,01:00,7.730,R,ugm-3 (Ref.eq),0.87360,R,ugm-3,5.83391,R,ugm-3,7.17342,R,ugm-3
12-06-2020,02:00,9.662,R,ugm-3 (Ref.eq),0.61152,R,ugm-3,10.31198,R,ugm-3,11.24964,R,ugm-3
12-06-2020,03:00,10.628,R,ugm-3 (Ref.eq),1.04832,R,ugm-3,5.09112,R,ugm-3,6.69853,R,ugm-3
12-06-2020,04:00,12.561,R,ugm-3 (Ref.eq),1.14660,R,ugm-3,11.95436,R,ugm-3,13.71247,R,ugm-3
12-06-2020,05:00,26.087,R,ugm-3 (Ref.eq),1.34317,R,ugm-3,16.23517,R,ugm-3,18.29466,R,ugm-3
12-06-2020,06:00,34.783,R,ugm-3 (Ref.eq),3.63637,R,ugm-3,15.83294,R,ugm-3,21.40863,R,ugm-3
